sample_id,Area,AreaIntgP(%),FWHM,Width,Height,Type,max_voltage,min_voltage
1790,-0.00353023199324059,-57.3347247323026,0.3207922318552768,0.0403211510112832,-0.000721885083708187,Water,0.07028538,-0.31081547
1792,-0.00804912544453693,-54.95259945794,2.4139801380870773,4.28028969721773,-0.000682759795928497,Water,0.08494965,-0.17744144
1794,-0.009554640337811,-97.3761643548188,7.25122097646656,7.57734710697133,-0.00105321404760852,Water,0.08023693,-0.16606647
1795,-0.00622439357561966,-75.8752128315208,2.945186665024747,1.26272798834152,-0.000777540968254802,Water,0.11894679,-0.0383509
1799,-0.00303328748606595,-74.8046851225145,-0.0003474542693295,0.662370098477916,-0.000654641850380473,Water,0.1089827,-0.28999921
1800,-0.0101017682559876,-93.8515729180619,8.973317591352442,8.22358596784939,-0.000623638429942228,Water,0.06814286,-0.17650824
1801,-0.00842271913130684,-97.7283984094296,7.151083168211549,3.75383066288005,-0.000457148345991685,Water,0.05519294,-0.14325542
1802,-0.012816415586177,-91.2263337210518,8.247273009194341,6.62194685040127,-0.000713895555016798,Water,0.11905082,-0.15091821
1803,-0.00255818038456204,-45.1594411161238,0.0763944360062417,0.127786440763928,-0.000893962385120578,Water,0.05711864,-0.43651312
1808,-0.000391863596507643,-22.3772187153723,0.0873313345454384,-0.0400387061611932,-0.000487936758311964,Water,0.05589689,-0.21365603
1809,-0.00490101269153283,-71.5035445267802,4.261320454127895,5.11854468467042,-0.000722511301300668,Water,0.11812503,-0.25609408
1810,-0.00283035415285927,-33.7740204628586,7.38428935742028,6.38752873784814,-0.000317319380631884,Water,0.06083556,-0.25519459
1812,-0.00606439296864237,-79.3970673533995,9.036675880102328,6.62433970769523,-0.000746776820545472,Water,0.10909073,-0.15778765
1813,-0.00303608273732859,-48.9367333279405,0.7666436521290068,0.98862263599406,-0.000617517635693606,Water,0.06764312,-0.24697544
1814,-0.00953547901822037,-73.7430855991719,4.792015694933987,4.17429797553027,-0.0014865110289733,Water,0.07184934,-0.27307362
1815,-0.00259451710954343,-74.6259595171104,5.083478380807212,5.19877953406865,-0.000418080264539616,Water,0.10703369,-0.31988955
1817,-0.00492097738978863,-80.4898641523722,9.121825305341604,9.16932267353693,-0.000416801226402269,Water,0.03044943,-0.29861454
1819,-0.00428493061267068,-60.9452528806217,0.2338243759626961,0.249922593018311,-0.00121899282614493,Water,0.04170642,-0.24908524
1820,-0.00275888519178027,-63.3237684997133,5.5792565082861545,5.97986480480657,-0.000425722110819126,Water,0.09795065,-0.29896123
1821,-0.00814859766383986,-81.4748205309258,0.9662987956856838,4.1550295083565,-0.00104851247454679,Water,0.0915554,-0.1456209
1822,-0.00601305000759874,-73.9640762106891,0.1694543703093063,0.192476283133402,-0.000720624116054786,Water,0.0621412,-0.40425217
1823,-0.0124819220045919,-91.7650486415654,8.607261747935672,9.8144219027624,-0.000737017522640439,Water,0.09481314,-0.24646663
1825,-0.00466600015569784,-44.8313423903879,0.4526156362397204,0.751989811286755,-0.00119501267451002,Water,0.10805072,-0.28185634
1826,-0.00450068241977135,-71.8803621131327,4.982342880814116,0.308872450731454,-0.00117032556912101,Water,0.05610139,-0.23498464
1828,-0.00264690802640815,-44.4018834796481,3.196595687647924,4.74618479554952,-0.000583104898556553,Water,0.05051156,-0.25715302
1830,-0.00266006934649293,-20.8178527426215,-0.00214644590325828,0.0882488530206446,-0.00140032159431514,Water,0.06745785,-0.12319416
1831,-0.00906580658016588,-86.0274604854753,7.019398307047139,7.81755870781783,-0.000695243445893049,Water,0.08677904,-0.11793736
1834,-0.00793437139429845,-37.8890497721955,7.426829757278608,5.61614624382006,-0.00068959848780725,Water,0.05127268,-0.44358952
1835,-0.0028135500284451,-47.7834393515893,0.0925829434503812,1.09431355510378,-0.00106583618784197,Water,0.09801432,-0.32786458
1836,-0.0026323480878633,-21.7862181089814,0.0729698644799062,0.8019532414793,-0.000559748796045494,Water,0.05951322,-0.19959257
1837,-0.00492095384608731,-78.4491436509661,7.764574695980002,7.64414166558486,-8.59913222924055e-05,Water,0.05093667,-0.23133101
1840,-0.00949822267035166,-81.8672988678865,17.72728054737928,10.4875876619381,-0.000627430539203421,Water,0.05194475,-0.03425359
1841,-0.00331370658203534,-48.8980368791427,0.1408586082837005,0.118311270365361,-0.000493866930282066,Water,0.01512772,-0.28715924
1842,-0.004139044727136,-91.3877405050277,5.400173454856755,2.85137355709802,-0.000610157383787526,Water,0.09026747,-0.31428574
1844,-0.00254223977719442,-61.7412895139033,5.675067715202674,2.09643426042307,-0.000630279625733791,Water,0.08916101,-0.38195707
1845,-0.00288774482455381,-61.8231264108579,2.609955466686492,2.31266084365599,-0.00066018448326109,Water,0.02615,-0.41942637
1849,-0.00491858878802259,-58.1443000757638,0.9514012400697156,0.795634677584349,-0.000527453588026816,Water,0.1016294,-0.15508087
1850,-0.00260447022647318,-30.1784896837521,1.6290885018162644,1.6275700854893,-0.000598848966279274,Water,0.0755496,-0.17940248
1852,-0.0096855884876353,-77.567257859239,5.212531680556386,4.4450212967003,-0.000557328409135736,Water,0.0705542,-0.37541628
1854,-0.00428656189451693,-83.1224839909826,0.0069851997510838,0.0783794633542734,-0.000619831299494382,Water,0.05234363,-0.05183621
1855,-0.0176848188583185,-91.9331919179772,9.054214723916637,3.30627209695027,-0.00104374546760669,Water,0.07236418,-0.04064156
1856,-0.0100589515068338,-81.4013104384677,9.468367865255289,7.08332554662004,-0.000609954693988872,Water,0.09905359,-0.37094541
1857,-0.0101169628276726,-92.2191327857585,0.3229581349897774,0.585309111920782,-0.00062049539856223,Water,0.03553719,-0.15119503
1858,-0.00338454944625091,-59.7177559383307,1.820285606906264,4.77848785533385,-0.0004580082452295,Water,0.04403676,-0.15419897
1859,-0.00611248072785791,-83.2745815000722,4.872694619436356,6.1144137636674,-0.000737324660649781,Water,0.03585079,-0.1556189
1862,0.0028382994272912,-9.82840647157832,7.109919018806851,0.680890045524001,-0.000531668581028791,Water,0.06504854,-0.41423293
1863,-0.00600878888775797,-92.3352761864993,4.75122638818806,5.53201750037337,-0.000437729877922795,Water,0.05032628,-0.15172392
1864,-0.0147732028735908,-91.5686788066842,4.836678263835844,1.08014700448773,-0.00193486613528568,Water,0.07393171,-0.21826273
1865,-0.0027020627091273,-23.3751733845439,0.086488695071592,0.072943396088441,-0.000760305626055043,Water,0.05848304,-0.41036118
1866,-0.0112808745613447,-92.727328066579,2.87468613689409,7.98099936956767,-0.000487086339101586,Water,0.10736586,-0.18475374
1867,-0.00454427477142022,-80.6810570238839,2.518157062065482,3.4364075917523,-0.00118647092400023,Water,0.06806704,-0.26820404
1869,-0.0044780945661734,-7.27662889944316,3.19944687889347,6.1102574885431,-0.000482798526124169,Water,0.0782563,-0.12124508
1871,-0.00835705016882374,-82.4674218722619,3.221861423502302,2.92042897737548,-0.000583543402038125,Water,0.04663601,-0.23886171
1879,-0.00496263641703507,-61.3596787931045,2.9167621743435994,6.16855858552978,-0.00104546994715262,Water,0.06099636,-0.25041395
1880,-0.0049189410614479,-70.1364302158274,2.0361140993880267,3.54965772855686,-0.000588126655145072,Water,0.11440656,-0.23274656
1881,-0.00622582744687914,-29.6975536456299,5.115168846556683,3.17607354268343,-0.00130543296978027,Water,0.11905998,-0.26638019
1882,-0.00779885280860697,-80.6185341004251,9.172529123317226,9.70821856588239,-0.000684476950835974,Water,0.07484913,-0.24243407
1883,-0.00494874610067823,-81.0379095597351,7.007794664582478,0.65920497539815,-0.000637033471781651,Water,0.07640671,-0.37379685
1885,-0.0136071958059643,-94.7200206311712,2.7002781983072315,2.55563854995533,-0.00155860076334561,Water,0.05178905,-0.2121329
1886,-0.00591609381792112,-79.4535683108385,2.760608386184668,1.70509864939343,-0.00213154144479814,Water,0.09210566,-0.16819524
1887,-0.00791141348036841,-53.2931644893584,2.808524547254751,8.48880494311579,-0.000704379772039816,Water,0.0824735,-0.30388097
1888,-0.00498629878006973,-28.5259477694594,0.326490709553468,0.133218246720745,-0.00136087630062296,Water,0.015,-0.27357338
1890,-0.00448400235331417,-48.103246282638,2.1169279166398804,2.40470612153405,-0.000554752557258618,Water,0.12252405,-0.30309546
1891,-0.00585836891064189,-83.4483885925951,2.5160579492165582,3.91286311757305,-0.000555701877979504,Water,0.12011844,-0.37786859
1893,-0.00289259362863087,-32.6871634671537,7.277467505418384,3.26717364557151,-0.000686115478312423,Water,0.08373609,-0.33420573
1894,-0.00272608089564597,-26.0553609681989,7.71353587403898,2.71984851571997,-8.62885217940865e-05,Water,0.07500706,-0.06067154
1895,-0.00365978802531306,-24.5929699925526,2.866224282242241,4.10380405943772,-0.000707806582378068,Water,0.0242293,-0.43189906
1897,-0.00249123852186782,-17.1627423068864,0.173402550013218,0.846173390328747,-0.000170490667421203,Water,0.05937251,-0.2195932
1898,-0.00327377536514711,-20.8186959909838,4.733870495436708,4.90512556303658,-0.0010002072035121,Water,0.0521368,-0.40253589
1899,-0.0136868530702484,-98.3705100832973,9.290429796754266,9.30712012063462,-0.000655602776919594,Water,0.09520411,-0.34807541
1900,-0.00508825450112167,-72.815984024488,0.8443593970315907,2.70265071583066,-0.000423410584186282,Water,0.07349648,-0.21991188
1902,-0.00492157986702152,-91.809737050129,11.899292786388052,17.7603406754586,7.970592725980749e-06,Water,0.07473389,-0.13051137
1903,-0.00508756721663975,-46.3530740708907,0.2105808267178187,0.0243018036307713,-0.00106869027396011,Water,0.04433242,-0.22577525
1905,-0.011198289009689,-83.4059214527677,5.68751120673542,0.918164649689549,-0.000993765804479714,Water,0.06516045,-0.10498554
1906,-0.00937991898196268,-81.7583202497476,-0.0377897665127298,0.0548937524027673,-0.00123826917507869,Water,0.0591261,-0.13400992
1907,-0.00602732361274744,-63.2238053607631,0.3971839437157202,0.0924059221702611,-0.00119725224046849,Water,0.03401787,-0.33655265
1910,-0.0079684871007622,-65.0459859470392,-0.0202225363625396,3.97242322852622,-0.00103545058906119,Water,0.06463165,-0.22513225
1911,-0.00627482350228863,-48.0958619556946,3.966324286157032,4.21634332283479,-0.000663161481297513,Water,0.14196584,-0.2120264
1913,-0.00826234745160193,-97.1920287772021,6.942538931259345,2.35292276711984,-0.000843401117841536,Water,0.09079412,-0.34326706
1914,-0.0137372241743805,-91.8317835414721,9.110299983342058,10.8854204880074,-0.00086721370439936,Water,0.07048133,-0.35679407
1915,-0.00568698563671722,-59.0304424427975,13.560423322584509,13.083861307913,-0.000592542611271917,Water,0.08832413,-0.16849044
1919,-0.00492073531007996,-51.9636011200448,7.081940428073683,6.86909218178486,-0.000624289917052827,Water,0.0759127,-0.36933672
1921,-0.00485909654966205,-8.06020277841599,0.1419556024412505,0.0987167921644309,-0.000510208253344003,Water,0.0639348,-0.24344573
1922,-0.00610599161048672,-91.8874479132019,2.988747375016655,3.74928466898786,-0.000978273890075654,Water,0.07629565,-0.31538367
1925,-0.00259460674634522,-85.5387005737537,0.3294591871133857,2.20009033041817,-0.000551449054350192,Water,0.07798598,-0.11210371
1927,-0.00457803929176827,-71.6367652362348,0.1924959405189781,1.38637243395172,-0.000564047146304924,Water,0.08433084,-0.2480126
1930,-0.00263490266056631,-32.5327002239174,1.7432514195079885,0.791982173588279,-0.000722047777133248,Water,0.10667049,-0.39583493
1932,-0.00366229265059873,-87.9991773232926,2.1418517566138737,2.72266047311529,-0.000983484991310704,Water,0.08570319,-0.17770451
1934,-0.00811571577614446,-91.2651877917515,9.090371028052658,8.17270247626035,-0.00110679578872508,Water,0.12492841,-0.20789553
1936,-0.00492992928397501,-41.4115550320019,3.101272191780415,1.44945607410411,-0.00107174025801803,Water,0.07139202,-0.20964129
1937,-0.00568578489397287,-63.5914522640623,0.1566436836281808,3.03681021094635,-0.000589640457460146,Water,0.0544069,-0.13730844
1938,-0.00488104240217117,-90.4364857159885,5.260456190094614,1.30263163009308,-0.000625191525415224,Water,0.08324579,-0.33557479
1940,-0.00938119170917651,-90.878957684495,12.069230382338915,8.57229359860747,-0.00100918714967232,Water,0.0867771,-0.23723173
1945,-0.00261549642549207,-24.4261125692327,0.0030351697525288,0.395534016545797,-0.000722336227601641,Water,0.0528024,-0.29542347
1946,-0.00492706969616139,-76.5050393385619,0.0729536285447747,0.0793378557435241,-0.00145794964556751,Water,0.03468069,-0.31936194
1947,-0.00339882048890516,-60.1097146710556,2.9594982635374727,2.72615463320268,-0.000614438084093783,Water,0.07774276,-0.27869797
1949,-0.0061698897374719,-87.8331447228781,4.753720364323629,3.79719288172123,-0.000728496779584396,Water,0.07017486,-0.08702898
1950,-0.0072308898676266,-71.5261919510535,8.084481573082625,2.72095976161801,-0.000686730244381866,Water,0.07727331,-0.3598838
1952,-0.00987532274385252,-64.4709500020767,4.519710401336868,0.450238328096382,-0.000625507908496442,Water,0.10808722,-0.36691681
1954,-0.0118289421167361,-90.8295201149318,7.100337062918818,3.48716762089919,-0.0011007776213009,Water,0.05960677,-0.34608047
1956,-0.0016187470575945,-21.5160074240458,-0.0247145230460496,0.291094181537352,-0.000627535476374533,Water,0.06437519,-0.36025713
1959,-0.00265171113895944,-55.0470708637073,0.0281742448895747,0.246821395231744,-0.000489517054655665,Water,0.08426434,-0.16467095
1960,-0.00625827659515698,-76.3819490566132,0.6074955231451098,1.37051351673756,-0.000582322770575941,Water,0.06821435,-0.05185029
1961,-0.00756005749606294,-70.8871371813094,4.839721364897652,5.5266533081557,-0.000464629207190975,Water,0.0615182,-0.35409645
1963,-0.00721738060695516,-36.5678762710261,1.8503605734910076,6.60300027421257,-0.000478772902507159,Water,0.115471,-0.22163184
1965,-0.00486562234787128,-40.7321936813106,2.2119525387188004,4.22077706949193,-0.000585575667627601,Water,0.11233119,-0.27612624
1966,-0.00619517888184561,-37.3084979958452,8.94176429324732,7.04473332198699,-0.00058521248739403,Water,0.08208965,-0.37492574
1967,-0.0026279102399135,-28.4112910667421,2.5719954171173174,1.16941320033598,-0.00101074197190891,Water,0.07804591,-0.4575814
1968,-0.00790090248970017,-85.5213501701811,2.9956351138396387,2.85669722630537,-0.00105799838406059,Water,0.05762083,-0.2861014
1969,-0.0135662712861068,-97.3267239793273,9.602120079278158,15.9630243592347,-0.000470546942641204,Water,0.0807659,-0.30878446
1971,-0.0138513081824969,-97.9157886955909,4.858098172503626,5.74933753601508,-0.00100263442122921,Water,0.09187547,-0.52
1972,-0.00502189892722246,-61.8534704228947,3.8104611814480887,6.03140496914486,-0.000682271888366311,Water,0.07799033,-0.22842695
1973,-0.00270004606601249,-35.5163749266942,0.2367793442268008,0.238237426066251,-0.000744174026284328,Water,0.08628171,-0.46353222
1974,-0.00256414308544912,-37.6674677629973,1.9062876109111104,1.59438856628954,-0.000906638808317149,Water,0.0749662,-0.1841211
1975,-0.018378073279666,-97.5563115379434,8.998841760917527,9.68559759781945,-0.000709858153118368,Water,0.07017456,-0.22076948
1976,-0.00484629777544387,-80.8102561763586,0.6686831065386363,2.154815591944,-0.0017088790622238,Water,0.07204397,-0.36117773
1977,-0.00347999097858842,-36.419417297789,0.1602950374085512,0.0700106311324405,-0.000652795990318665,Water,0.04866569,-0.20324502
1978,-0.00241188529947255,-15.4168352741956,2.571631839822507,2.24054018035147,-0.000328775081938528,Water,0.08616053,-0.18399695
1979,-0.0138398086056576,-93.6940817235836,1.7141120509591847,1.01937396409847,-0.00100087618610261,Water,0.10968472,-0.21748286
1980,-0.00345896369223013,-92.8239881781142,9.489468538503852,9.15668971226113,-7.02981680499136e-05,Water,0.05185525,-0.31004104
1981,-0.00499623901543349,-91.3326669280282,3.6124100825973255,5.36994895785281,-0.000480049817544844,Water,0.05169473,-0.09668973
1982,-0.0101155640488364,-73.1668205013072,5.098144953700233,2.19093086791583,-0.000557843266794763,Water,0.06940598,-0.15756829
1985,-0.00755830803884072,-62.33728657072,0.1417547062378413,2.54710456717155,-0.00061696887815427,Water,0.04160034,-0.18362278
1986,-0.00177335176735497,-17.1384002659212,0.2683442297334801,1.88908634779614,-0.000558867752671736,Water,0.091464,-0.20520638
1989,-0.00972027563398759,-90.82422960151,9.247529184507188,9.02770748231777,-0.00069591618094205,Water,0.07300314,-0.31314327
1991,-0.00360968717457965,-72.9287745068839,0.1776829641963812,0.0709462922377326,-0.00101757569356444,Water,0.08941958,-0.18332974
1993,-0.00343122132192172,-43.136588094018,0.0348078453183149,0.402589434745716,-0.00111144478058908,Water,0.11122013,-0.12981807
1995,-0.00256204195082729,-25.491951106689,0.156149122346604,0.241536350879399,-0.00102005387230422,Water,0.05323352,-0.18745803
1998,-0.0133935991638673,-96.2070498803231,7.268237259509267,10.8794193819708,-0.000627576524909297,Water,0.10825454,-0.29057327
2000,-0.00944598530858987,-97.6253739802672,4.1786009467575855,4.95106466834333,-0.000660735464048912,Water,0.08266668,-0.3269951
2001,,,,,,No leakage,0.07603735,0.05464997
2002,,,,,,No leakage,0.08885126,0.065155
2003,,,,,,No leakage,0.09015839,0.0348193
2004,,,,,,No leakage,0.07463798,0.06322406
2005,,,,,,No leakage,0.07530819,0.06754341
2006,,,,,,No leakage,0.04816654,0.04369176
2007,,,,,,No leakage,0.0736936,0.02549592
2009,,,,,,No leakage,0.06429989,0.048468
2011,,,,,,No leakage,0.0649706,0.0639706
2012,,,,,,No leakage,0.08472475,0.07725798
2014,,,,,,No leakage,0.06266932,0.06166932
2016,,,,,,No leakage,0.06698667,0.06364042
2017,,,,,,No leakage,0.08798916,0.0513901
2018,,,,,,No leakage,0.0902227,0.0636684
2019,,,,,,No leakage,0.05417032,0.05317032
2020,,,,,,No leakage,0.04535113,0.03792754
2022,,,,,,No leakage,0.07574067,0.05847946
2024,,,,,,No leakage,0.06041814,0.04854541
2026,,,,,,No leakage,0.08194235,0.06596014
2027,,,,,,No leakage,0.08288225,0.04561032
2028,,,,,,No leakage,0.09231925,0.031214
2029,,,,,,No leakage,0.05561246,0.05461246
2030,,,,,,No leakage,0.06017102,0.03661399
2031,,,,,,No leakage,0.09360939,0.04063196
2036,,,,,,No leakage,0.05103266,0.0403008
2038,,,,,,No leakage,0.06039161,0.05939161
2039,,,,,,No leakage,0.07633281,0.04037132
2042,,,,,,No leakage,0.04986096,0.0464875
2043,,,,,,No leakage,0.08587521,0.06035155
2045,,,,,,No leakage,0.07348836,0.07248836
2049,,,,,,No leakage,0.0698953,0.05915321
2051,,,,,,No leakage,0.07878043,0.05375179
2052,,,,,,No leakage,0.060232,0.059232
2053,,,,,,No leakage,0.05959384,0.05422618
2054,,,,,,No leakage,0.07115289,0.04334657
2057,,,,,,No leakage,0.06039194,0.04551019
2058,,,,,,No leakage,0.06462797,0.05417922
2059,,,,,,No leakage,0.07202121,0.05851324
2061,,,,,,No leakage,0.08530015,0.04167125
2062,,,,,,No leakage,0.07718273,0.03682203
2063,,,,,,No leakage,0.07816108,0.07716108
2064,,,,,,No leakage,0.08456812,0.05092933
2066,,,,,,No leakage,0.0852227,0.0571423
2067,,,,,,No leakage,0.06158207,0.05772592
2069,,,,,,No leakage,0.07114869,0.05071993
2071,,,,,,No leakage,0.06794891,0.06694891
2072,,,,,,No leakage,0.07465098,0.0524699
2073,,,,,,No leakage,0.0951403,0.05522255
2074,,,,,,No leakage,0.05413094,0.05313094
2075,,,,,,No leakage,0.04881861,0.04781861
2077,,,,,,No leakage,0.05408461,0.04661943
2079,,,,,,No leakage,0.07544942,0.07444942
2080,,,,,,No leakage,0.06884525,0.05767031
2081,,,,,,No leakage,0.07071923,0.06971923
2083,,,,,,No leakage,0.07012252,0.05671062
2085,,,,,,No leakage,0.07798352,0.05469404
2086,,,,,,No leakage,0.06422647,0.06322647
2087,,,,,,No leakage,0.05389979,0.04912164
2088,,,,,,No leakage,0.03985869,0.03220891
2090,,,,,,No leakage,0.06999334,0.05582981
2091,,,,,,No leakage,0.08024246,0.07924246
2093,,,,,,No leakage,0.08208273,0.0333505
2096,,,,,,No leakage,0.05281974,0.04373646
2097,,,,,,No leakage,0.0502275,0.0492275
2099,,,,,,No leakage,0.06958533,0.06858533
2101,,,,,,No leakage,0.05029283,0.04929283
2103,,,,,,No leakage,0.08388319,0.04046964
2104,,,,,,No leakage,0.06884426,0.04706278
2105,,,,,,No leakage,0.08065837,0.05272924
2106,,,,,,No leakage,0.07040015,0.04164181
2107,,,,,,No leakage,0.07167125,0.07067125
2109,,,,,,No leakage,0.07634292,0.07040358
2112,,,,,,No leakage,0.06849479,0.06749479
2113,,,,,,No leakage,0.05827631,0.0522627
2115,,,,,,No leakage,0.07948229,0.07848229
2116,,,,,,No leakage,0.07714335,0.07614335
2117,,,,,,No leakage,0.07239634,0.07139634
2118,,,,,,No leakage,0.05403122,0.0207433
2120,,,,,,No leakage,0.08934472,0.06947525
2123,,,,,,No leakage,0.08558866,0.03023107
2125,,,,,,No leakage,0.05633059,0.05533059
2126,,,,,,No leakage,0.05921226,0.05821226
2127,,,,,,No leakage,0.08016103,0.05111769
2129,,,,,,No leakage,0.07526594,0.06288899
2130,,,,,,No leakage,0.07279104,0.05900166
2131,,,,,,No leakage,0.07844406,0.07744406
2134,,,,,,No leakage,0.06668839,0.06356129
2135,,,,,,No leakage,0.11576083,0.07001304
2137,,,,,,No leakage,0.05175633,0.03635054
2138,,,,,,No leakage,0.08626935,0.06262859
2139,,,,,,No leakage,0.06052362,0.05952362
2141,,,,,,No leakage,0.06301681,0.05022422
2142,,,,,,No leakage,0.05551205,0.05451205
2143,,,,,,No leakage,0.06482855,0.06382855
2144,,,,,,No leakage,0.08692334,0.07115734
2146,,,,,,No leakage,0.06835811,0.06735811
2151,,,,,,No leakage,0.08829722,0.07222156
2152,,,,,,No leakage,0.08067902,0.05200244
2154,,,,,,No leakage,0.07967656,0.06655841
2155,,,,,,No leakage,0.0695484,0.05817886
2156,,,,,,No leakage,0.08792659,0.04957659
2157,,,,,,No leakage,0.07781582,0.0571461
2158,,,,,,No leakage,0.06829836,0.06729836
2163,,,,,,No leakage,0.07255909,0.07155909
2164,,,,,,No leakage,0.0907295,0.04487075
2166,,,,,,No leakage,0.07644853,0.05917955
2167,,,,,,No leakage,0.07988923,0.07888923
2168,,,,,,No leakage,0.06273974,0.04900976
2169,,,,,,No leakage,0.0699084,0.06317571
2173,,,,,,No leakage,0.0804002,0.06607191
2174,,,,,,No leakage,0.07115202,0.03677735
2175,,,,,,No leakage,0.08214459,0.03839819
2176,,,,,,No leakage,0.07630538,0.05573747
2178,,,,,,No leakage,0.07238617,0.05326526
2179,,,,,,No leakage,0.06476058,0.06376058
2182,,,,,,No leakage,0.08496031,0.08396031
2183,,,,,,No leakage,0.05898428,0.03257861
2185,,,,,,No leakage,0.07027328,0.05022305
2186,,,,,,No leakage,0.06776378,0.06676378
2190,,,,,,No leakage,0.0780488,0.07403098
2191,,,,,,No leakage,0.09439906,0.05950552
2192,,,,,,No leakage,0.03965358,0.03865358
2194,,,,,,No leakage,0.06196386,0.06096386
2195,,,,,,No leakage,0.08310928,0.05000681
2197,,,,,,No leakage,0.08525713,0.04610201
2198,,,,,,No leakage,0.06978258,0.06060964
2201,,,,,,No leakage,0.06479398,0.06210347
2202,,,,,,No leakage,0.05391835,0.05291835
2204,,,,,,No leakage,0.05991634,0.051297
2205,,,,,,No leakage,0.095,0.06805515
2207,,,,,,No leakage,0.06789964,0.04709648
2208,,,,,,No leakage,0.08100533,0.08000533
2209,,,,,,No leakage,0.0871859,0.06321856
2210,,,,,,No leakage,0.08312709,0.07812123
2212,,,,,,No leakage,0.06081003,0.05981003
2213,,,,,,No leakage,0.07044437,0.05796231
2214,,,,,,No leakage,0.0932792,0.05099852
2215,,,,,,No leakage,0.08172808,0.08072808
2217,,,,,,No leakage,0.08338854,0.0644789
2219,,,,,,No leakage,0.08117668,0.08017668
2220,,,,,,No leakage,0.08352446,0.08252446
2222,,,,,,No leakage,0.07199733,0.07099733
2223,,,,,,No leakage,0.06492752,0.06392752
2224,,,,,,No leakage,0.04954098,0.04233434
2225,,,,,,No leakage,0.08409255,0.08309255
2226,,,,,,No leakage,0.07690918,0.05857375
2227,,,,,,No leakage,0.05374565,0.05274565
2230,,,,,,No leakage,0.06070654,0.0523197
2232,,,,,,No leakage,0.06381601,0.06176673
2233,,,,,,No leakage,0.048569,0.047569
2234,,,,,,No leakage,0.06588733,0.05071834
2235,,,,,,No leakage,0.07495922,0.07233831
2236,,,,,,No leakage,0.09565993,0.04994018
2237,,,,,,No leakage,0.05447899,0.04989752
2238,,,,,,No leakage,0.06715705,0.06615705
2239,,,,,,No leakage,0.04575606,0.04475606
2241,,,,,,No leakage,0.06937929,0.04078804
2243,,,,,,No leakage,0.07734666,0.04381651
2244,,,,,,No leakage,0.06624519,0.04395026
2246,,,,,,No leakage,0.08388791,0.08288791
2247,,,,,,No leakage,0.07556709,0.04865447
2249,,,,,,No leakage,0.07215837,0.07115837
2253,,,,,,No leakage,0.06549556,0.06449556
2254,,,,,,No leakage,0.06838733,0.05798624
2256,,,,,,No leakage,0.07581945,0.04874187
2258,,,,,,No leakage,0.05806068,0.05163212
2260,,,,,,No leakage,0.06597213,0.0557977
2263,,,,,,No leakage,0.06233816,0.0552223
2265,,,,,,No leakage,0.06376926,0.06276926
2266,,,,,,No leakage,0.07037018,0.0588812
2268,,,,,,No leakage,0.07668715,0.06015644
2270,,,,,,No leakage,0.07040311,0.05331752
2271,,,,,,No leakage,0.07064017,0.06964017
2274,,,,,,No leakage,0.07484306,0.07384306
2275,,,,,,No leakage,0.06724807,0.06624807
2276,,,,,,No leakage,0.06335328,0.06041808
2279,,,,,,No leakage,0.07165682,0.05585462
2280,,,,,,No leakage,0.07639624,0.07539624
2282,,,,,,No leakage,0.0630876,0.06125
2284,,,,,,No leakage,0.07807689,0.07707689
2286,,,,,,No leakage,0.0471598,0.045523
2287,,,,,,No leakage,0.05850543,0.05750543
2289,,,,,,No leakage,0.07089112,0.06989112
2290,,,,,,No leakage,0.07343221,0.03955548
2296,,,,,,No leakage,0.08577191,0.08477191
2297,,,,,,No leakage,0.07273562,0.07173562
2300,,,,,,No leakage,0.0750416,0.0740416
2303,,,,,,No leakage,0.1263915,0.06913285
2305,,,,,,No leakage,0.07779513,0.07270951
2306,,,,,,No leakage,0.06846706,0.06746706
2309,,,,,,No leakage,0.08154563,0.06126861
2310,,,,,,No leakage,0.07030376,0.03043174
2311,,,,,,No leakage,0.06285603,0.05832759
2313,,,,,,No leakage,0.07397536,0.07297536
2314,,,,,,No leakage,0.08877047,0.03810216
2315,,,,,,No leakage,0.05677489,0.03222806
2316,,,,,,No leakage,0.05973641,0.05873641
2320,,,,,,No leakage,0.0866663,0.05699679
2321,,,,,,No leakage,0.07450618,0.06494682
2322,,,,,,No leakage,0.0617557,0.0576134
2323,,,,,,No leakage,0.07034205,0.06055094
2324,,,,,,No leakage,0.06597007,0.06497007
2325,,,,,,No leakage,0.07558122,0.07458122
2326,,,,,,No leakage,0.05660772,0.04376674
2327,,,,,,No leakage,0.0586659,0.04898439
2328,,,,,,No leakage,0.06565244,0.06152959
2329,,,,,,No leakage,0.05216793,0.05116793
2333,,,,,,No leakage,0.05714606,0.05614606
2336,,,,,,No leakage,0.05866327,0.05766327
2337,,,,,,No leakage,0.08019403,0.05278845
2338,,,,,,No leakage,0.0588833,0.0578833
2339,,,,,,No leakage,0.07137967,0.05156097
2340,,,,,,No leakage,0.1003159,0.05584151
2341,,,,,,No leakage,0.06020321,0.05433108
2342,,,,,,No leakage,0.06940931,0.03873406
2345,,,,,,No leakage,0.07297237,0.07197237
2346,,,,,,No leakage,0.05156983,0.05056983
2347,,,,,,No leakage,0.07326455,0.06794812
2348,,,,,,No leakage,0.07125366,0.07025366
2349,,,,,,No leakage,0.08724868,0.04805105
2352,,,,,,No leakage,0.0702059,0.0692059
2353,,,,,,No leakage,0.08061595,0.0622331
2354,,,,,,No leakage,0.07027999,0.06927999
